80,6,29111379,4,3,238,0,230,0,59.5,113.7292106,0,0,0,0,8.175497286,0.240455803,4851896.5,11884449.77,29110928,2,29111377,9703792.333,16807075.97,29110932,79,29111376,14555688,20584220.64,29110930,446,0,0,0,0,136,104,0.137403316,0.103052487,0,230,29.75,80.96163112,6554.785714,0,0,0,1,0,0,0,0,0,34,59.5,0,0,0,0,0,0,0,4,238,3,0,26883,219,2,32,449,0,449,449,29110928,0,29110928,29110928
80,6,29110805,4,3,238,0,230,0,59.5,113.7292106,0,0,0,0,8.175658488,0.240460544,4851800.833,11884203.67,29110330,2,29110803,9703601,16806723.78,29110334,62,29110802,14555401,20583780.82,29110332,470,0,0,0,0,136,104,0.137406025,0.103054519,0,230,29.75,80.96163112,6554.785714,0,0,0,1,0,0,0,0,0,34,59.5,0,0,0,0,0,0,0,4,238,3,0,26883,219,2,32,473,0,473,473,29110330,0,29110330,29110330
53,17,914,1,1,51,79,51,51,51,0,79,79,79,0,142231.9475,2188.183807,914,0,914,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1094.091904,1094.091904,51,79,60.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,90.5,51,79,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,23365,1,1,84,166,84,84,84,0,166,166,166,0,10699.76461,85.59811684,23365,0,23365,23365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.79905842,42.79905842,84,166,111.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,167,84,166,0,0,0,0,0,0,1,84,1,166,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,350,1,1,64,192,64,64,64,0,192,192,192,0,731428.5714,5714.285714,350,0,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2857.142857,2857.142857,64,192,106.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,160,64,192,0,0,0,0,0,0,1,64,1,192,-1,-1,0,8,0,0,0,0,0,0,0,0
53347,6,30,2,0,0,0,0,0,0,0,0,0,0,0,0,66666.66667,30,0,30,30,30,30,0,30,30,0,0,0,0,0,0,0,0,0,40,0,66666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0,0,0,0,0,0,0,0
53,17,164823,2,2,56,164,28,28,28,0,82,82,82,0,1334.765172,24.26845768,54941,62456.99105,123126,502,164321,164321,0,164321,164321,123628,123628,0,123628,123628,0,0,0,0,16,16,12.13422884,12.13422884,28,82,49.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,62,28,82,0,0,0,0,0,0,2,56,2,164,-1,-1,1,8,0,0,0,0,0,0,0,0
53,17,615,1,1,54,70,54,54,54,0,70,70,70,0,201626.0163,3252.03252,615,0,615,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1626.01626,1626.01626,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89,54,70,0,0,0,0,0,0,1,54,1,70,-1,-1,0,8,0,0,0,0,0,0,0,0
3389,6,2430300,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1114.6772,6.172077521,173592.8571,251697.5196,953089,3,2430300,347185.7143,403353.2433,1239405,3,2200982,366830.3333,287906.9137,953089,232914,0,0,0,0,172,152,3.291774678,2.880302843,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0
53,17,38935,1,1,38,103,38,38,38,0,103,103,103,0,3621.420316,51.36766406,38935,0,38935,38935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.68383203,25.68383203,38,103,59.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,89.5,38,103,0,0,0,0,0,0,1,38,1,103,-1,-1,0,8,0,0,0,0,0,0,0,0
0,0,94,1,1,0,0,0,0,0,0,0,0,0,0,0,21276.59574,94,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10638.29787,10638.29787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0
52788,6,79,2,0,0,0,0,0,0,0,0,0,0,0,0,25316.4557,79,0,79,79,79,79,0,79,79,0,0,0,0,0,0,0,0,0,40,0,25316.4557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0
53,17,37813,1,1,42,88,42,42,42,0,88,88,88,0,3437.971068,52.89186259,37813,0,37813,37813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,26.44593129,26.44593129,42,88,57.33333333,26.55811238,705.3333333,0,0,0,0,0,0,0,0,1,86,42,88,0,0,0,0,0,0,1,42,1,88,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,37089,1,1,30,132,30,30,30,0,132,132,132,0,4367.871876,53.92434415,37089,0,37089,37089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,26.96217207,26.96217207,30,132,64,58.88972746,3468,0,0,0,0,0,0,0,0,1,96,30,132,0,0,0,0,0,0,1,30,1,132,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,1395,1,1,27,108,27,27,27,0,108,108,108,0,96774.19355,1433.691756,1395,0,1395,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,716.8458781,716.8458781,27,108,54,46.7653718,2187,0,0,0,0,0,0,0,0,1,81,27,108,0,0,0,0,0,0,1,27,1,108,-1,-1,0,8,0,0,0,0,0,0,0,0
3389,6,2432693,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1120.157784,6.16600615,173763.7857,252077.9869,953375,4,2432693,347527.5714,405592.7833,1245130,4,2192334,365389,288835.4896,953375,233138,0,0,0,0,172,152,3.288536614,2.877469537,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0
53,17,370,1,1,46,62,46,46,46,0,62,62,62,0,291891.8919,5405.405405,370,0,370,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2702.702703,2702.702703,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77,46,62,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,37623,1,1,43,99,43,43,43,0,99,99,99,0,3774.287005,53.15897191,37623,0,37623,37623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,26.57948595,26.57948595,43,99,61.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,92.5,43,99,0,0,0,0,0,0,1,43,1,99,-1,-1,0,8,0,0,0,0,0,0,0,0
3389,6,1660846,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1631.096441,9.031541756,118631.8571,241344.974,937518,2,1660846,237263.7143,387046.5075,1110046,2,1551876,258646,333498.434,937518,108836,0,0,0,0,172,152,4.81682227,4.214719486,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0
53,17,39226,1,1,84,166,84,84,84,0,166,166,166,0,6373.323816,50.98659053,39226,0,39226,39226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.49329526,25.49329526,84,166,111.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,167,84,166,0,0,0,0,0,0,1,84,1,166,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,1647,1,1,44,252,44,44,44,0,252,252,252,0,179720.7043,1214.329083,1647,0,1647,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,607.1645416,607.1645416,44,252,113.3333333,120.088856,14421.33333,0,0,0,0,0,0,0,0,1,170,44,252,0,0,0,0,0,0,1,44,1,252,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,39849,2,2,66,254,33,33,33,0,127,127,127,0,8030.314437,100.3789305,13283,22309.00867,39039,1,39039,39039,0,39039,39039,1,1,0,1,1,0,0,0,0,16,16,50.18946523,50.18946523,33,127,70.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,88.25,33,127,0,0,0,0,0,0,2,66,2,254,-1,-1,1,8,0,0,0,0,0,0,0,0
53,17,302,1,1,40,56,40,40,40,0,56,56,56,0,317880.7947,6622.516556,302,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3311.258278,3311.258278,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68,40,56,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0,0,0,0,0,0,0,0
3389,6,1405718,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1929.974575,10.67070351,100408.4286,251836.7039,968868,55,1405718,200816.8571,386764.5543,1076138,55,1341967,223661.1667,365460.9294,968868,64187,0,0,0,0,168,148,5.691041873,4.979661639,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0,0,0,0,0,0,0,0
52067,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1026,-1,0,20,0,0,0,0,0,0,0,0
3389,6,2690862,8,9,1128,1581,661,0,141,222.6233206,1173,0,175.6666667,385.5612792,1006.740591,6.317678127,168178.875,230014.5213,922725,3,2690862,384408.8571,437677.8601,1219140,3,2579960,322495,276711.0362,922725,1876,0,0,0,0,172,192,2.973025001,3.344653126,0,1173,150.5,303.437221,92074.14706,0,0,1,1,0,0,0,1,1,159.3529412,141,175.6666667,0,0,0,0,0,0,8,1128,9,1581,8192,62872,5,20,0,0,0,0,0,0,0,0
445,6,59204,3,1,0,0,0,0,0,0,0,0,0,0,0,67.5630025,19734.66667,34110.45471,59122,1,59204,29602,41862.13566,59203,1,0,0,0,0,0,0,0,0,0,72,32,50.67225187,16.89075062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0
52068,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1026,-1,0,20,0,0,0,0,0,0,0,0
53348,6,23,2,0,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,23,23,0,23,23,0,0,0,0,0,0,0,0,0,40,0,86956.52174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0
53,17,2096,1,1,32,71,32,32,32,0,71,71,71,0,49141.22137,954.1984733,2096,0,2096,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,477.0992366,477.0992366,32,71,45,22.5166605,507,0,0,0,0,0,0,0,0,1,67.5,32,71,0,0,0,0,0,0,1,32,1,71,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,360,1,1,36,52,36,36,36,0,52,52,52,0,244444.4444,5555.555556,360,0,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2777.777778,2777.777778,36,52,41.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,62,36,52,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0,0,0,0,0,0,0,0
53570,6,18,1,1,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,133,252,0,20,0,0,0,0,0,0,0,0
3389,6,2079417,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1312.387078,7.213560339,148529.7857,251244.0055,953194,83,2079417,297059.5714,392371.2511,1158528,119,1936215,322702.5,318350.4402,953194,139698,0,0,0,0,168,148,3.847232181,3.366328158,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0
3389,6,15695367,4,2,43,0,43,0,10.75,21.5,0,0,0,0,2.739661965,0.382278414,3139073.4,6812983.463,15300000,3,15700000,5231789,8921244.6,15500000,3,369966,369966,0,369966,369966,0,0,0,0,92,52,0.254852276,0.127426138,0,43,6.142857143,16.25247234,264.1428571,0,0,1,1,0,0,0,1,0,7.166666667,10.75,0,0,0,0,0,0,0,4,43,2,0,8192,63957,1,20,370014,0,370014,370014,15300000,0,15300000,15300000
53,17,1392,1,1,44,252,44,44,44,0,252,252,252,0,212643.6782,1436.781609,1392,0,1392,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,718.3908046,718.3908046,44,252,113.3333333,120.088856,14421.33333,0,0,0,0,0,0,0,0,1,170,44,252,0,0,0,0,0,0,1,44,1,252,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,81899,2,2,68,252,34,34,34,0,126,126,126,0,3907.251615,48.84064518,27299.66667,23647.67266,41458,0,41458,41458,0,41458,41458,0,0,0,0,0,0,0,0,0,16,16,24.42032259,24.42032259,34,126,70.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,88.5,34,126,0,0,0,0,0,0,2,68,2,252,-1,-1,1,8,0,0,0,0,0,0,0,0
53,17,325,1,1,40,56,40,40,40,0,56,56,56,0,295384.6154,6153.846154,325,0,325,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3076.923077,3076.923077,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68,40,56,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0,0,0,0,0,0,0,0
3389,6,1997708,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1356.054038,7.508604861,142693.4286,246399.9032,953207,39,1997708,285386.8571,391963.5434,1161887,39,1848206,308034.3333,316938.9276,953207,151570,0,0,0,0,172,152,4.004589259,3.504015602,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0
443,6,116166085,19,16,2064,649,1454,0,108.6315789,346.4712928,497,0,40.5625,127.4854077,23.35449284,0.301292757,3416649.559,4744997.52,10200000,4,116000000,6453671.389,4844681.793,10200000,55,112000000,7475546.8,4596673.751,10200000,4,0,0,0,0,392,464,0.163558925,0.137733832,0,1454,75.36111111,264.6094861,70018.18016,0,0,1,1,0,0,0,1,0,77.51428571,108.6315789,40.5625,0,0,0,0,0,0,19,2064,16,649,8192,1037,15,20,86103.18182,147964.6603,532179,37267,10100000,54299.07278,10200000,10000000
53,17,399,1,1,34,126,34,34,34,0,126,126,126,0,401002.5063,5012.531328,399,0,399,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2506.265664,2506.265664,34,126,64.66666667,53.11622477,2821.333333,0,0,0,0,0,0,0,0,1,97,34,126,0,0,0,0,0,0,1,34,1,126,-1,-1,0,8,0,0,0,0,0,0,0,0
3389,6,2269053,9,7,1128,1581,661,0,125.3333333,213.4830204,1173,0,225.8571429,430.0986044,1193.890138,7.051399857,151270.2,241080.4019,953272,5,2269053,283631.625,362704.4466,1157382,5,2119211,353201.8333,325360.8159,953272,149807,0,0,0,0,192,152,3.96641242,3.084987437,0,1173,159.3529412,310.3705328,96329.86765,0,0,1,1,0,0,0,1,0,169.3125,125.3333333,225.8571429,0,0,0,0,0,0,9,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0
3389,6,1398005,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1940.62253,10.72957536,99857.5,254669.2452,978609,60,1398005,199715,385045.0522,1071157,215,1335577,222596.1667,370523.1558,978609,64221,0,0,0,0,168,148,5.722440192,5.007135168,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0,0,0,0,0,0,0,0
3389,6,2948229,8,11,1132,1581,661,0,141.5,222.7920235,1173,0,143.7272727,352.1017157,920.213457,6.444546879,163790.5,275045.4957,1023409,3,2948229,421175.5714,492184.237,1229456,3,2867781,286778.1,336584.8857,1023409,1700,0,0,0,0,168,228,2.713493423,3.731053456,0,1173,135.65,290.7886328,84558.02895,0,0,0,1,0,0,0,0,1,142.7894737,141.5,143.7272727,0,0,0,0,0,0,8,1132,11,1581,8192,62868,5,20,0,0,0,0,0,0,0,0
3389,6,2644348,8,11,1148,1581,677,0,143.5,228.1296624,1173,0,143.7272727,352.1017157,1032.012428,7.185135996,146908.2222,244528.0362,953952,35,2644348,377764,443365.8564,1218048,35,2581308,258130.8,299477.4371,953952,33281,0,0,0,0,168,228,3.025320419,4.159815576,0,1173,136.45,292.3279476,85455.62895,0,0,0,1,0,0,0,0,1,143.6315789,143.5,143.7272727,0,0,0,0,0,0,8,1148,11,1581,8192,62852,5,20,0,0,0,0,0,0,0,0
22,6,3115926,13,11,1195,1969,648,0,91.92307692,183.6175652,976,0,179,364.1864907,1015.428479,7.702365204,135475.0435,201177.4843,436096,11,3115926,259660.5,228837.9627,472157,25,2681606,268160.6,221823.7246,475602,68,0,0,0,0,424,360,4.172114485,3.530250718,0,976,126.56,273.3104279,74698.59,0,0,0,1,0,0,0,0,0,131.8333333,91.92307692,179,0,0,0,0,0,0,13,1195,11,1969,29200,230,7,32,0,0,0,0,0,0,0,0
3389,6,1669202,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1622.931197,8.986329995,119228.7143,245531.6006,953143,3,1669202,238457.4286,390569.1835,1119290,3,1560735,260122.5,340238.5742,953143,108539,0,0,0,0,172,152,4.792709331,4.193620664,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0
3389,6,1665774,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1626.271031,9.004822983,118983.8571,245645.075,953347,3,1665774,237967.7143,389627.1236,1116666,3,1557359,259559.8333,340546.055,953347,108741,0,0,0,0,172,152,4.802572258,4.202250725,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0
35076,6,447631,1,1,0,0,0,0,0,0,0,0,0,0,0,4.467965802,447631,0,447631,447631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.233982901,2.233982901,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,230,259,0,32,0,0,0,0,0,0,0,0
0,0,112634925,60,0,0,0,0,0,0,0,0,0,0,0,0,0.532694455,1909066.525,2320398.97,14100000,515573,113000000,1909066.525,2320398.97,14100000,515573,0,0,0,0,0,0,0,0,0,0,0,0.532694455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,-1,-1,0,0,27300000,33700000,66100000,4952610,10200000,3990749.302,14100000,6109541
3389,6,2523028,11,7,1132,1581,661,0,102.9090909,197.7723209,1173,0,225.8571429,430.0986044,1075.29524,7.134284677,148413.4118,330644.8181,1075579,55,2523028,252302.8,426992.5725,1075579,97,2505362,417560.3333,497469.4896,1138543,20539,0,0,0,0,232,152,4.359840636,2.774444041,0,1173,142.7894737,296.9505344,88179.61988,0,0,1,1,0,0,0,1,0,150.7222222,102.9090909,225.8571429,0,0,0,0,0,0,11,1132,7,1581,8192,62868,5,20,0,0,0,0,0,0,0,0
443,6,5273991,6,3,599,156,517,0,99.83333333,205.4511296,156,0,52,90.06664199,143.1553448,1.706487554,659248.875,1686163.293,4827820,30,5273991,1054798.2,2225282.366,5034072,30,328265,164132.5,60263.17543,206745,121520,0,0,0,0,132,72,1.137658369,0.568829185,0,517,75.5,162.680498,26464.94444,0,0,1,1,0,0,0,1,0,83.88888889,99.83333333,52,0,0,0,0,0,0,6,599,3,156,8192,1026,3,20,0,0,0,0,0,0,0,0
53,17,382,1,1,42,58,42,42,42,0,58,58,58,0,261780.1047,5235.602094,382,0,382,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2617.801047,2617.801047,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71,42,58,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0,0,0,0,0,0,0,0
53,17,13158,1,1,40,139,40,40,40,0,139,139,139,0,13603.89117,151.998784,13158,0,13158,13158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,75.999392,75.999392,40,139,73,57.15767665,3267,0,0,0,0,0,0,0,0,1,109.5,40,139,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0,0,0,0,0,0,0,0
3389,6,1401543,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1947.139688,10.70249004,100110.2143,251859.2516,968739,45,1401543,200220.4286,386002.1129,1073832,45,1337600,222933.3333,365698.0454,968739,64854,0,0,0,0,168,148,5.707994689,4.994495353,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0
3389,6,2599219,9,7,1148,1581,677,0,127.5555556,218.6910556,1173,0,225.8571429,430.0986044,1049.930768,6.15569523,173281.2667,242717.0423,953218,81,2599219,324902.375,377651.3964,1235012,235,2379413,396568.8333,285749.7354,953218,222022,0,0,0,0,192,152,3.462578567,2.693116663,0,1173,160.5294118,312.044091,97371.51471,0,0,1,1,0,0,0,1,0,170.5625,127.5555556,225.8571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0
3389,6,1394856,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1945.003642,10.75379824,99632.57143,251980.1181,968829,56,1394856,199265.1429,384714.4604,1069982,97,1331871,221978.5,366165.242,968829,63490,0,0,0,0,168,148,5.735359062,5.018439179,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0,0,0,0,0,0,0,0
445,6,29636,3,1,0,0,0,0,0,0,0,0,0,0,0,134.9709812,9878.666667,17032.41384,29546,34,29636,14818,20907.73331,29602,34,0,0,0,0,0,0,0,0,0,72,32,101.2282359,33.74274531,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0
49437,6,26,2,0,0,0,0,0,0,0,0,0,0,0,0,76923.07692,26,0,26,26,26,26,0,26,26,0,0,0,0,0,0,0,0,0,40,0,76923.07692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0
445,6,89597,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,5089.45612,100.4497918,11199.625,15305.31213,29945,29,89530,22382.5,14901.58751,30236,36,89568,29856,195.7626113,30075,29698,0,0,0,0,112,92,55.80543991,44.64435193,0,131,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0,0,0,0,0,0,0,0
3389,6,1392522,10,7,1132,1581,661,0,113.2,205.342424,1173,0,225.8571429,430.0986044,1948.263654,12.20806565,87032.625,233106.4299,953160,53,1392522,154724.6667,330450.7245,1031566,153,1369630,228271.6667,359181.5016,953160,20601,0,0,0,0,212,152,7.18121509,5.026850563,0,1173,150.7222222,303.4809434,92100.68301,0,0,1,1,0,0,0,1,0,159.5882353,113.2,225.8571429,0,0,0,0,0,0,10,1132,7,1581,8192,62868,5,20,0,0,0,0,0,0,0,0
445,6,90141,5,4,373,172,140,0,74.6,70.28371077,133,0,43,62.75348596,6046.083358,99.84357839,11267.625,15463.14122,30230,41,90077,22519.25,14964.99236,30271,74,90087,30029,258.7836935,30317,29816,0,0,0,0,112,92,55.46865466,44.37492373,0,140,54.5,64.19804428,4121.388889,0,0,0,1,0,0,0,0,0,60.55555556,74.6,43,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0,0,0,0,0,0,0,0
51863,6,9,1,1,0,0,0,0,0,0,0,0,0,0,0,222222.2222,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,111111.1111,111111.1111,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0,0,0,0,0,0,0,0
51864,6,21,1,1,0,0,0,0,0,0,0,0,0,0,0,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,47619.04762,47619.04762,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0,0,0,0,0,0,0,0
443,6,425,3,0,46,0,46,0,15.33333333,26.55811238,0,0,0,0,108235.2941,7058.823529,212.5,58.68986284,254,171,425,212.5,58.68986284,254,171,0,0,0,0,0,0,0,0,0,60,0,7058.823529,0,0,46,11.5,23,529,0,0,0,0,1,0,0,0,0,15.33333333,15.33333333,0,0,0,0,0,0,0,3,46,0,0,254,-1,1,20,0,0,0,0,0,0,0,0
53534,6,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0
52070,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1026,-1,0,20,0,0,0,0,0,0,0,0
443,6,96202311,9,16,940,2542,268,0,104.4444444,123.7801591,761,0,158.875,252.2131043,36.1945567,0.259869017,4008429.625,13500000,50700000,0,96100000,12000000,22300000,50700000,452,96200000,6410587.467,16900000,50700000,0,1,0,0,0,180,320,0.093552846,0.166316171,0,761,144.1923077,210.6650458,44379.76154,0,1,0,0,1,0,0,0,1,149.96,104.4444444,158.875,0,0,0,0,0,0,9,940,16,2542,258,222,5,20,123996.5,738.9265863,124519,123474,47900000,3870510.187,50700000,45200000
